index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.sueddeutsche.de/panorama/waldbraende-griechenland-athen-kreta-spanien-frankreich-braende-li.3524947,https://www.sueddeutsche.de/panorama/waldbraende-griechenland-athen-kreta-spanien-frankreich-braende-li.3524947,0,www.sueddeutsche.de,Waldbrände in Südeuropa: Feuer in Griechenland wüten heftig – Frankreich und Spanien melden Entspannung,Nahe Athen breiten sind Waldbrände rasant aus und in Südfrankreich fliehen Tausende vor neuen Flammen. Andernorts bessert sich die Lage bereits.,https://www.sueddeutsche.de/2026/08/01/052ca37e-1d2b-45f8-acbd-8872b2ac256e.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,2026-08-01T08:54:33Z,,"Griechenland
Die größten Fronten in Griechenland liegen rund 60 Kilometer westlich von Athen entfernt, die gewaltigen Rauchwolken sind von der Hauptstadt aus deutlich zu sehen. Erneut wurden mehrere… [+4226 chars]",,de,'Waldbrand Hektar'
https://www.zeit.de/news/2026-08/01/nachloescharbeiten-in-den-chiemgauer-alpen-laufen,https://www.zeit.de/news/2026-08/01/nachloescharbeiten-in-den-chiemgauer-alpen-laufen,0,www.zeit.de,Waldbrand: Nachlöscharbeiten in den Chiemgauer Alpen laufen,Hier finden Sie Informationen zu dem Thema „Waldbrand“. Lesen Sie jetzt „Nachlöscharbeiten in den Chiemgauer Alpen laufen“.,https://img.zeit.de/news/2026-08/01/nachloescharbeiten-in-den-chiemgauer-alpen-laufen-image-group/wide__1300x731,2026-08-01T09:14:45Z,,"In den Chiemgauer Alpen haben die Nachlöscharbeiten des Waldbrandes begonnen. Seit dem Morgen suchen die Einsatzkräfte nach Glutnestern im steilen Gelände, wie ein Sprecher des Kreisfeuerwehrverbande… [+728 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2026-08/01/regen-bringt-kurze-entspannung-bei-waldbrandgefahr,https://www.zeit.de/news/2026-08/01/regen-bringt-kurze-entspannung-bei-waldbrandgefahr,0,www.zeit.de,Waldbrände: Regen bringt kurze Entspannung bei Waldbrandgefahr,Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „Regen bringt kurze Entspannung bei Waldbrandgefahr“.,https://img.zeit.de/news/2026-08/01/regen-bringt-kurze-entspannung-bei-waldbrandgefahr-image-group/wide__1300x731,2026-08-01T09:51:39Z,,Die teils unwetterartigen Regenfälle bringen Sachsen eine kurze Entspannung bei der Waldbrand-Gefahrenlage. Nach Prognosen des Deutschen Wetterdienstes (DWD) sank die Gefahr am Wochenende landesweit … [+508 chars],,de,'Waldbrand'
https://www.dw.com/de/feuerwehr-kaempft-gegen-waldbrand-nahe-athen-griechenland-spanien-frankreich/a-78200999,https://www.dw.com/de/feuerwehr-kaempft-gegen-waldbrand-nahe-athen-griechenland-spanien-frankreich/a-78200999,0,www.dw.com,Griechische Feuerwehr kämpft gegen Waldbrand nahe Athen,"Seit Tagen wüten in Griechenland schwere Waldbrände. Nun ist ein beliebter Ferienort an der Küste von den Flammen bedroht. Auch in Spanien und Frankreich lodern noch Feuer, die Lage hat sich aber etwas entspannt. Inmitten heftiger Winde geht die Feuerwehr run…",https://static.dw.com/image/78201591_6.jpg,2026-08-01T10:29:00Z,,Inmitten heftiger Winde geht die Feuerwehr rund 70 Kilometer nordwestlich der griechischen Hauptstadt Athen gegen die Flammen vor. Über 300 Kräfte seien im Gebiet um den beliebten Ferienort Porto Ger… [+4188 chars],,de,'Waldbrände'
https://www.zeit.de/news/2026-08/01/feuerwehr-kaempft-gegen-waldbraende-in-bayern,https://www.zeit.de/news/2026-08/01/feuerwehr-kaempft-gegen-waldbraende-in-bayern,0,www.zeit.de,Zahlreiche Großeinsätze: Feuerwehr kämpft gegen Waldbrände in Bayern,Hier finden Sie Informationen zu dem Thema „Zahlreiche Großeinsätze“. Lesen Sie jetzt „Feuerwehr kämpft gegen Waldbrände in Bayern“.,https://img.zeit.de/news/2026-08/01/feuerwehr-kaempft-gegen-waldbraende-in-bayern-image-group/wide__1300x731,2026-08-01T11:31:34Z,,"Waldbrände in Bayern haben die Feuerwehr in Atem gehalten. Alleine in der Oberpfalz sind rund 200 Kräfte im Einsatz, um gegen ein Feuer im Landkreis Amberg-Sulzbach zu kämpfen. Dabei wurden vier Mens… [+2514 chars]",,de,'Waldbrände'
https://www.tagesschau.de/ausland/europa/bordeaux-athen-waldbrand-100.html,https://www.tagesschau.de/ausland/europa/bordeaux-athen-waldbrand-100.html,0,www.tagesschau.de,Feuer in Bordeaux unter Kontrolle - Lage bei Athen angespannt,Die Waldbrände in der Nähe von Bordeaux sind eingedämmt. Das gab das französische Innenministerium bekannt. Währenddessen verschärft sich die Lage in Griechenland. Dort sind um Athen neue Feuer ausgebrochen.,https://images.tagesschau.de/image/969eea7b-ccef-4434-a6b7-30d564908926/AAABn70PGIs/AAABnSSvrFg/16x9-big/waldbrand-geloescht-frankreich-gironde-100.jpg?width=1280,2026-08-01T12:31:39Z,,"Stand: 01.08.2026 14:31 Uhr
Die Waldbrände in der Nähe von Bordeaux sind eingedämmt. Das gab das französische Innenministerium bekannt. Währenddessen verschärft sich die Lage in Griechenland. Dort s… [+2981 chars]",,de,'Waldbrände'
https://www.tagesspiegel.de/gesellschaft/panorama/waldbrande-in-europa-feuer-nahe-bordeaux-endlich-unter-kontrolle--ausnahmezustand-nahe-athen-15905630.html,https://www.tagesspiegel.de/gesellschaft/panorama/waldbrande-in-europa-feuer-nahe-bordeaux-endlich-unter-kontrolle--ausnahmezustand-nahe-athen-15905630.html,0,www.tagesspiegel.de,Waldbrände in Europa: Feuer nahe Bordeaux endlich unter Kontrolle – Ausnahmezustand nahe Athen,"Nach über einer Woche breite sich der Brand nahe Bordeaux nicht mehr aus, sagt Frankreichs Innenminister. Noch können aber nicht alle Evakuierten heimkehren. Auch in anderen Teilen Europas gibt es teils Entwarnung.",https://www.tagesspiegel.de/images/15905647/alternates/BASE_16_9_W1400/1785594455000/france-continues-wildfire-battle-as-heat-wave-keeps-europe-on-alert.jpeg,2026-08-01T14:29:59Z,,"Der massive Waldbrand in der französischen Gironde im Südwesten des Landes ist der französischen Regierung zufolge eingedämmt. Der größte Waldbrand in Frankreich seit 1949 sei unter Kontrolle, er bre… [+6204 chars]",,de,'Waldbrand Rauch'
https://www.zeit.de/news/2026-08/01/waldbraende-feuerwehrleute-aus-nrw-in-spanien-angekommen,https://www.zeit.de/news/2026-08/01/waldbraende-feuerwehrleute-aus-nrw-in-spanien-angekommen,0,www.zeit.de,Katastrophen: Waldbrände: Feuerwehrleute aus NRW in Spanien angekommen,Hier finden Sie Informationen zu dem Thema „Katastrophen“. Lesen Sie jetzt „Waldbrände: Feuerwehrleute aus NRW in Spanien angekommen“.,https://img.zeit.de/news/2026-08/01/waldbraende-feuerwehrleute-aus-nrw-in-spanien-angekommen-image-group/wide__1300x731,2026-08-01T14:39:09Z,,Feuerwehrleute aus Nordrhein-Westfalen sind zur Unterstützung im Kampf gegen die Waldbrände in Spanien angekommen. «Wir sind eben eingetroffen. Unser erstes Team wird gleich unmittelbar ausrücken zu … [+1166 chars],,de,'Waldbrände'
https://www.zeit.de/news/2026-08/02/waldbraende-schwere-nacht-fuer-griechenland,https://www.zeit.de/news/2026-08/02/waldbraende-schwere-nacht-fuer-griechenland,0,www.zeit.de,Katastrophen: Waldbrände: Schwere Nacht für Griechenland,Hier finden Sie Informationen zu dem Thema „Katastrophen“. Lesen Sie jetzt „Waldbrände: Schwere Nacht für Griechenland“.,https://img.zeit.de/news/2026-08/02/waldbraende-schwere-nacht-fuer-griechenland-image-group/wide__1300x731,2026-08-02T00:00:04Z,,"Alepochori, Psatha und Zachouli - alle Bewohner und Touristen müssen diese und viele andere griechische Ortschaften und Dörfer rund 60 Kilometer westlich von Athen am Samstagabend verlassen. Auch run… [+3675 chars]",,de,'Waldbrände'
https://www.tagesspiegel.de/gesellschaft/panorama/brande-waldbrande-toben-in-griechenland-flammen-bedrohen-megara-15905817.html,https://www.tagesspiegel.de/gesellschaft/panorama/brande-waldbrande-toben-in-griechenland-flammen-bedrohen-megara-15905817.html,0,www.tagesspiegel.de,Brände: Waldbrände toben in Griechenland: Flammen bedrohen Megara,Mehr als 500 Feuerwehrleute kämpfen gegen die Flammen am Kithairon-Gebirge westlich von Athen. Mehrere Ortschaften wurden zur Evakuierung aufgerufen.,https://www.tagesspiegel.de/images/15906033/alternates/BASE_16_9_W1400/1785653172000/waldbrande-auf-kreta.jpeg,2026-08-02T00:01:28Z,,"Die griechische Feuerwehr kämpft weiter gegen einen großflächigen Waldbrand westlich von Athen. Hunderte Einsatzkräfte waren die ganze Nacht am Kithairon-Gebirge vor Ort, unterstützt von Militärfahrz… [+1636 chars]",,de,'Waldbrand Evakuierung'
https://www.nzz.ch/wissenschaft/durch-glasscherben-koennen-baeume-zu-brennen-beginnen-und-vor-einem-feuer-kann-man-einfach-davonrennen-sechs-mythen-ueber-waldbraende-ld.10016540,https://www.nzz.ch/wissenschaft/durch-glasscherben-koennen-baeume-zu-brennen-beginnen-und-vor-einem-feuer-kann-man-einfach-davonrennen-sechs-mythen-ueber-waldbraende-ld.10016540,0,www.nzz.ch,Durch Glasscherben können Bäume zu brennen beginnen. Und vor einem Feuer kann man einfach davonrennen: sechs Mythen über Waldbrände,Über Waldbrände kursieren viele irrtümliche Vorstellungen – manche davon sind tödlich. Hier ordnen wir häufige Mythen fachlich ein.,"https://img-msp-prod.nzz.ch/2026/07/29/3b64e525-36f2-4c09-b426-cbc4ba6a3374.png?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2401,1351,x0,y234&wmark=nzz",2026-08-02T03:30:00Z,,"Über Waldbrände kursieren viele irrtümliche Vorstellungen manche davon sind tödlich. Hier ordnen wir häufige Mythen fachlich ein.
Zusammenfassung
In diesem Sommer brechen immer wieder heftige Bränd… [+7451 chars]",,de,'Waldbrand Wind'
https://www.n-tv.de/panorama/Warum-die-Feuerwehr-bei-Bordeaux-ploetzlich-machtlos-war-id31146503.html,https://www.n-tv.de/panorama/Warum-die-Feuerwehr-bei-Bordeaux-ploetzlich-machtlos-war-id31146503.html,0,www.n-tv.de,Nasser Winter bringt Feuerwolken: Warum die Feuerwehr bei Bordeaux plötzlich machtlos war,"Beim Kampf gegen die Waldbrände von Bordeaux steht die Feuerwehr plötzlich einem Wetterphänomen gegenüber, das man bisher hauptsächlich von Vulkanausbrüchen kennt. Herkömmliche Löschmethoden sind nutzlos. Unerwarteter Regen bringt Entspannung, hat die Feuerhö…",https://www.n-tv.de/img/31146512/1785505313/Img_16_9/1200/Two-firefighters-helmet-and-a-fire-hose-are-pictured-on-the-ground-as-a-forest-fire-rages-in-Saint-Jean-d-Illac-some-30km-from-Bordeaux-on-July-26-2026-as-a-wildfire-has-been-ravaging-the-forest-north-of-the-Arcachon-Basin-Gironde-The-220-000-people-evacuated-due-to-the-massive-wildfire-in-France-s-Gironde-region-will-not-be-able-to-return-home-until-the-fire-has-been-brought-under-control-the-local-prefect-said-also-ruling-out-any-normal-workday-on-Monday-in-the-affected-towns-ahead-of-a-possible-worsening-of-the-situation-on-Tuesday-due-to-an-expected-rise-in-temperatures.jpg,2026-08-02T05:59:16Z,,"Die Waldbrände bei Bordeaux haben zwischenzeitlich knapp 6000 Einsatzkräfte beschäftigt. (Foto: AFP)
Beim Kampf gegen die Waldbrände von Bordeaux steht die Feuerwehr plötzlich einem Wetterphänomen g… [+6165 chars]",,de,'Waldbrände'
https://tirol.orf.at/stories/3365234/,https://tirol.orf.at/stories/3365234/,0,tirol.orf.at,Feuerwehr am Zahmen Kaiser im Einsatz,Die Feuerwehr und Bergrettung ist seit Samstagabend bei einem Waldbrand im Bereich des Zahmen Kaisers bei Ebbs im Einsatz. Rund 70 Einsatzkräfte wurden Sonntagfrüh mit einem Hubschrauber in das steile Gelände nahe der Teufelskanzel geflogen. Ein Löscheinsatz …,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F32%2F03%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3135029_master_1215203_ebbs_brand_besser.jpg%3Fs%3Db06200fc87a9a5cefe864d0ca705adcb8a92c676,2026-08-02T06:13:57Z,,Der Waldbrand ist laut Feuerwehr Ebbs Samstagabend auf einer Fläche von mehr als 100 Quadratmetern ausgebrochen. Betroffen ist ein Bereich des Zahmen Kaisers auf Höhe der Teufelskanzel. Bereits am Sa… [+802 chars],,de,'Waldbrand Rauch'
https://www.faz.net/aktuell/gesellschaft/ungluecke/waldbraende-in-griechenland-inferno-westlich-von-athen-accg-201087605.html,https://www.faz.net/aktuell/gesellschaft/ungluecke/waldbraende-in-griechenland-inferno-westlich-von-athen-accg-201087605.html,0,www.faz.net,Griechenland: Waldbrände nahe Athen breiten sich weiter aus,Schwere Waldbrände nahe Athen breiten sich weiter aus,https://media0.faz.net/image/w1200h627/99ed64842bf9/w4000h2090x0y498o/202608/43601.0.2391856499/rauch-von-waldbraenden-an-den.webp,2026-08-02T06:15:16Z,,"Alepochori, Psatha und Zachouli alle Bewohner und Touristen müssen diese und viele andere griechische Ortschaften und Dörfer rund 60 Kilometer westlich von Athen am Samstagabend verlassen. Auch rund … [+3551 chars]",,de,'Waldbrände'
https://www.zeit.de/wissenschaft/umwelt/2026-08/washington-waldbraende-usa-spokane-bob-ferguson-notstand,https://www.zeit.de/wissenschaft/umwelt/2026-08/washington-waldbraende-usa-spokane-bob-ferguson-notstand,0,www.zeit.de,Feuer in den USA: Evakuierungen und Stromausfälle nach Waldbränden in Washington,"Im US-Bundesstaat Washington wüten Waldbrände. Tausende Menschen mussten evakuiert werden, es kam zu Stromausfällen. Der Gouverneur rief den Notstand aus.",https://img.zeit.de/gesellschaft/zeitgeschehen/2026-08/waldbraende-washington-usa-spokane-bob-ferguson-notstand-foto-1/wide__1300x731,2026-08-02T06:45:12Z,,"Im US-Bundesstaat Washington haben 
am Samstag schwere Waldbrände zu weitreichenden Evakuierungen geführt. 
Rund 60.000 Menschen waren ohne Strom. Betroffen ist insbesondere die 
Region um die Sta… [+698 chars]",,de,'Waldbrände'
https://vorarlberg.orf.at/stories/3365238/,https://vorarlberg.orf.at/stories/3365238/,0,vorarlberg.orf.at,Waldbrand im Gamperdonatal gelöscht,Der Waldbrand im Gamperdonatal beim Nenzinger Himmel konnte gegen 20.00 Uhr am Samstagabend gelöscht werden. Das bestätigte die Feuerwehr Nenzing am Sonntagmorgen auf Nachfrage des ORF Vorarlberg. Mehrere Feuerwehren und Hubschrauber hatten seit Samstagnachmi…,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F28%2F90%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3107951_master_1203790_20260709schnifiswaldbrand-003.jpg%3Fs%3D345e16948284b8943e67fc1add6cd8d6427bbe8f,2026-08-02T07:13:33Z,,"Die lang anhaltende Trockenheit hat den Waldboden tief ausgetrocknet. Deshalb sei es schwierig gewesen, die Glutnester vollständig zu löschen, erklärte die Feuerwehr Nenzing am Sonntagmorgen auf Nach… [+1285 chars]",,de,'Waldbrand'
https://www.sueddeutsche.de/panorama/waldbraende-griechenland-li.3525193,https://www.sueddeutsche.de/panorama/waldbraende-griechenland-li.3525193,0,www.sueddeutsche.de,Südeuropa: Waldbrand westlich von Athen breitet sich aus,"Großflächiger Waldbrand westlich von Athen breitet sich aus. Hunderte Feuerwehrleute, Militär und Flugzeuge im Einsatz. Feuer nähert sich Megara.",https://www.sueddeutsche.de/2026/08/02/83cf176c-0329-44c0-8956-756d4ce87ec5.jpg?q=60&fm=webp&width=1200&rect=0%2C417%2C4000%2C2250,2026-08-02T07:36:59Z,,"Die Flammen breiteten sich wegen starker Winde zeitweilig mit hoher Geschwindigkeit aus. Besonders betroffen sind die Gebiete Veniza und Psatha.
Nach Angaben der Einsatzkräfte bewegt sich das Feuer … [+512 chars]",,de,'Waldbrand'
https://www.sueddeutsche.de/panorama/waldbraende-spanien-griechenland-li.3525193,https://www.sueddeutsche.de/panorama/waldbraende-spanien-griechenland-li.3525193,0,www.sueddeutsche.de,Südeuropa: Neue Waldbrände in Spanien,In dem von Waldbränden geplagten Land sind neue Feuer ausgebrochen. Auch in Griechenland breitet sich ein großflächiger Waldbrand westlich von Athen aus.,https://www.sueddeutsche.de/2026/08/02/83cf176c-0329-44c0-8956-756d4ce87ec5.jpg?q=60&fm=webp&width=1200&rect=0%2C417%2C4000%2C2250,2026-08-02T07:36:59Z,,"Nahe Lleida in der autonomen Region Katalonien im Nordosten Spaniens haben starke Winde einen Waldbrand wieder angefacht und auf weitere Flächen ausgedehnt, wie die dortige Feuerwehr mitteilte. Nahe … [+1933 chars]",,de,'Waldbrand Feuerwehr'
https://www.tagesschau.de/ausland/europa/waldbraende-griechenland-156.html,https://www.tagesschau.de/ausland/europa/waldbraende-griechenland-156.html,0,www.tagesschau.de,Feuer bei Athen: Waldbrände in Griechenland weiten sich aus,"Die Brände westlich von Athen haben sich ausgeweitet. Rund 500 Feuerwehrleute sowie freiwillige Helfer sind im Einsatz, aber starke Winde machen die Löscharbeiten fast unmöglich.",https://images.tagesschau.de/image/7146f4eb-04bb-4f4a-a479-9f75dd692bd5/AAABn8FREYw/AAABnSSvrFg/16x9-big/griechenland-feuer-128.jpg?width=1280,2026-08-02T08:06:08Z,,"Stand: 02.08.2026 10:06 Uhr
Die Brände westlich von Athen haben sich ausgeweitet. Rund 500 Feuerwehrleute sowie freiwillige Helfer sind im Einsatz, aber starke Winde machen die Löscharbeiten fast un… [+2529 chars]",,de,'Waldbrände'
https://www.morgenpost.de/panorama/article412666147/waldbrand-aktuell-news-griechenland-megara-feuer-flammen-megara.html,https://www.morgenpost.de/panorama/article412666147/waldbrand-aktuell-news-griechenland-megara-feuer-flammen-megara.html,0,www.morgenpost.de,Waldbrände toben in Griechenland: Flammen bedrohen Megara,Die Waldbrände in Südeuropa lodern weiter: Die griechische Feuerwehr kämpft gegen ein großflächiges Feuer westlich von Athen. Die News im Blog.,https://img.sparknews.funkemedien.de/412740217/412740217_1785658914_v16_9_1600.jpeg,2026-08-02T08:21:54Z,,"Die griechische Feuerwehr kämpft weiter gegen einen großflächigen Waldbrand westlich von Athen. Hunderte Einsatzkräfte waren die ganze Nacht am Kithairon-Gebirge vor Ort, unterstützt von Militärfahrz… [+1015 chars]",,de,'Waldbrand Feuerwehr'
