index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://tirol.orf.at/stories/3345252/,https://tirol.orf.at/stories/3345252/,0,tirol.orf.at,Waldbrand entlang der Achenseebahntrasse,"Oberhalb von Jenbach ist am Dienstagnachmittag ein Waldbrand ausgebrochen. Die Meldung ging bei der Leitstelle kurz vor 15.30 Uhr ein, es gab zahlreiche Brandherde. Die Achenseestraße (B181) war für die Dauer der Löscharbeiten nur einspurig befahrbar.",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F11%2F45%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2964617_master_1146245_brandfischl10.jpg%3Fs%3D5f3fdb20d023f1f79b1a85e5a5c0b55cc5e6fbdf,2026-03-10T16:57:00Z,,"Oberhalb von Jenbach nahe der Trasse der Achenseebahn waren am späten Nachmittag fünf Feuerwehren im Einsatz, um den Waldbrand zu bekämpfen. Auf einer Strecke von 300 bis 400 Metern gab es mehrere Br… [+491 chars]",,de,'Waldbrand'
https://kaernten.orf.at/stories/3345258/,https://kaernten.orf.at/stories/3345258/,0,kaernten.orf.at,Waldbrand sorgt für Großeinsatz,Zahlreiche Feuerwehren sind am Dienstagnachmittag zu einem Waldbrand im Gemeindegebiet von Magdalensberg ausgerückt. Der Brand wurde aber rasch aufgrund der Rauchentwicklung in der Ortschaft bemerkt und die Feuerwehren konnten daher noch rechtzeitig einen grö…,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F11%2F48%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2964637_master_1146248_whatsapp_image_2026-03-10_at_14.32.52dfg.jpeg%3Fs%3Da7951779b4b7d518414ce4930b9a4fde6e032a2b,2026-03-10T17:04:51Z,,"Bereits bei der Anfahrt habe man eine starke Rauchentwicklung oberhalb der Ortschaft Zeiselberg bemerkt, heißt es seitens der Feuerwehren. Der genaue Brandort musste aber erst lokalisiert werden.
FF… [+1352 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/thueringen/waldbrand--gutachten-zu-grossbrand-bei-saalfeld-liegt-vor-37210146.html,https://www.stern.de/gesellschaft/regional/thueringen/waldbrand--gutachten-zu-grossbrand-bei-saalfeld-liegt-vor-37210146.html,0,www.stern.de,Waldbrand: Gutachten zu Großbrand bei Saalfeld liegt vor,"Im vergangenen Jahr wütete ein Waldbrand, wie ihn Thüringen seit Start offizieller Aufzeichnungen nicht erlebt hat. Über den Auslöser des Brandes besteht weiterhin Unklarheit.",https://image.stern.de/37210148/t/nk/v1/w1440/r1.7778/-/11--vvg7njq7xev9axs2048jpeg---3f913d52bb3a0ae9.jpg,2026-03-11T03:00:19Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Im vergangenen Jahr wütete ein Waldbrand, wie ihn Thüringen seit Start offizieller Aufzeichnungen nicht erlebt hat. Über den Auslöser des Brandes… [+1559 chars]",,de,'Waldbrand'
https://kaernten.orf.at/stories/3345342/,https://kaernten.orf.at/stories/3345342/,0,kaernten.orf.at,Verfahren nach Waldbrand eingestellt,"Zum Jahreswechsel hat es bei einer Hütte am Ankogel hoch ober Mallnitz einen Großeinsatz der Feuerwehr gegeben. Ein 69-jähriger Urlauber aus Deutschland soll einen Waldbrand verursacht haben, weil er eine Signalpatrone abgeschossen hatte, wie sie bei Notfälle…",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F01%2F56%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2884184_master_1114156_9d5de444-f4dc-4167-aab6-851e4ce2319d_hiebaump_20260101_125819_00_00_39_15.jpg%3Fs%3D9a4d2d6914802be30c31c8b2917e86c89263218b,2026-03-11T11:35:23Z,,"Der Bezirksanwalt ist so etwas wie der verlängerte Arm der Staatsanwaltschaft. Er muss kein Jurist sein, beschäftigt sich mit Fällen an den Bezirksgerichten und muss Rücksprache beim Staatsanwalt hal… [+1463 chars]",,de,'Waldbrand Feuerwehr'
https://steiermark.orf.at/stories/3345484/,https://steiermark.orf.at/stories/3345484/,0,steiermark.orf.at,Polizeistreife verhinderte Waldbrand,Am Mittwochnachmittag entdeckte eine Polizeistreife in Nestelbach bei Graz eine abgerissene Stromleitung. Diese hatte bereits mehrere Glutnester verursacht. Ein Ausbrechen des Brandes konnte verhindert werden.,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-stm.png%3Fs%3D34639efb5eb3bfd56044a89259a23cc721f4f603,2026-03-12T10:12:00Z,,"Zwischen Schemerlhöhe und Vasoldsberg bemerkten die Polizisten am Mittwoch eine starke Rauchentwicklung an einem Hang. Nach ersten Befragungen stellte sich heraus, dass ein Harvester kurz zuvor eine … [+721 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/risiko-fuer-waldbraende--hohe-waldbrandgefahr-in-fuenf-landkreisen-37219704.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/risiko-fuer-waldbraende--hohe-waldbrandgefahr-in-fuenf-landkreisen-37219704.html,0,www.stern.de,Risiko für Waldbrände: Hohe Waldbrandgefahr in fünf Landkreisen,"Potsdam - Beim Waldbrandrisiko in Brandenburg herrscht bereits Alarmstufe rot. In fünf von 14 Landkreisen gilt heute die Gefahrenkategorie der Stufe 4,",https://image.stern.de/37219706/t/6f/v1/w1440/r1.7778/-/13--rn4o5r6urbv8axs2048jpeg---e71bd0e8986983d5.jpg,2026-03-13T14:51:15Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In östlichen Teilen Brandenburgs herrscht nach aktuellen Daten eine hohe Waldbrandgefahr. Doch Regen könnte die Lage entspannen.
Beim Waldbrandr… [+966 chars]",,de,'Waldbrände'
https://www.zeit.de/news/2026-03/13/hohe-waldbrandgefahr-in-fuenf-landkreisen,https://www.zeit.de/news/2026-03/13/hohe-waldbrandgefahr-in-fuenf-landkreisen,0,www.zeit.de,Risiko für Waldbrände: Hohe Waldbrandgefahr in fünf Landkreisen,Hier finden Sie Informationen zu dem Thema „Risiko für Waldbrände“. Lesen Sie jetzt „Hohe Waldbrandgefahr in fünf Landkreisen“.,https://img.zeit.de/news/2026-03/13/hohe-waldbrandgefahr-in-fuenf-landkreisen-image-group/wide__1300x731,2026-03-13T14:51:15Z,,"Beim Waldbrandrisiko in Brandenburg herrscht bereits Alarmstufe rot. In fünf von 14 Landkreisen gilt heute die Gefahrenkategorie der Stufe 4, wie aus Daten des Forst- und Umweltministeriums hervorgin… [+822 chars]",,de,'Waldbrände'
https://www.tagesspiegel.de/berlin/risiko-fur-waldbrande-hohe-waldbrandgefahr-in-funf-landkreisen-15355194.html,https://www.tagesspiegel.de/berlin/risiko-fur-waldbrande-hohe-waldbrandgefahr-in-funf-landkreisen-15355194.html,0,www.tagesspiegel.de,Risiko für Waldbrände: Hohe Waldbrandgefahr in fünf Landkreisen,In östlichen Teilen Brandenburgs herrscht nach aktuellen Daten eine hohe Waldbrandgefahr. Doch Regen könnte die Lage entspannen.,https://www.tagesspiegel.de/images/15355193/alternates/BASE_16_9_W1400/1773413538000/waldbrandgefahrenstufe.jpeg,2026-03-13T14:52:18Z,,"Beim Waldbrandrisiko in Brandenburg herrscht bereits Alarmstufe rot. In fünf von 14 Landkreisen gilt heute die Gefahrenkategorie der Stufe 4, wie aus Daten des Forst- und Umweltministeriums hervorgin… [+876 chars]",,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/statistik--polizeihubschrauberstaffel-2025-haeufiger-im-einsatz-37220980.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/statistik--polizeihubschrauberstaffel-2025-haeufiger-im-einsatz-37220980.html,0,www.stern.de,Statistik: Polizeihubschrauberstaffel 2025 häufiger im Einsatz,"Ob vermisste Menschen, Waldbrände oder Rettungseinsätze im Harz: Die Polizeihubschrauberstaffel Sachsen-Anhalt hob im vergangenen Jahr deutlich öfter ab.",https://image.stern.de/37220982/t/ID/v1/w1440/r1.7778/-/14--e34facpzhgv3axs2048jpeg---42df831d122098cb.jpg,2026-03-14T08:41:07Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ob vermisste Menschen, Waldbrände oder Rettungseinsätze im Harz: Die Polizeihubschrauberstaffel Sachsen-Anhalt hob im vergangenen Jahr deutlich ö… [+582 chars]",,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/sachsen/katastrophenschutz--waldbrandgefahr---so-sind-die-ost-laender-vorbereitet-37224020.html,https://www.stern.de/gesellschaft/regional/sachsen/katastrophenschutz--waldbrandgefahr---so-sind-die-ost-laender-vorbereitet-37224020.html,0,www.stern.de,Katastrophenschutz: Waldbrandgefahr - so sind die Ost-Länder vorbereitet,Großfeuer haben Feuerwehren vergangenes Jahr gefordert. Vielerorts wurde nachgebessert. Experten warnen zugleich: Im Schatten der Brände richten Hitze und Dürre ungleich größere Schäden an.,https://image.stern.de/37224022/t/vn/v1/w1440/r1.7778/-/16--uaikgj3xp4v8axs2048jpeg---d8065fae47bf1a86.jpg,2026-03-16T03:00:22Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Großfeuer haben Feuerwehren vergangenes Jahr gefordert. Vielerorts wurde nachgebessert. Experten warnen zugleich: Im Schatten der Brände richten … [+5616 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2026-03/21/simulierter-waldbrand-katastrophenschuetzer-proben-ernstfall,https://www.zeit.de/news/2026-03/21/simulierter-waldbrand-katastrophenschuetzer-proben-ernstfall,0,www.zeit.de,Übungsszenario in Schwerin: Simulierter Waldbrand: Katastrophenschützer proben Ernstfall,Hier finden Sie Informationen zu dem Thema „Übungsszenario in Schwerin“. Lesen Sie jetzt „Simulierter Waldbrand: Katastrophenschützer proben Ernstfall“.,https://img.zeit.de/news/2026-03/21/simulierter-waldbrand-katastrophenschuetzer-proben-ernstfall-image-group/wide__1300x731,2026-03-21T04:00:19Z,,Katastrophenschützer proben heute in Schwerin den Ernstfall. Bei der Übung wird nach Angaben der Stadt ein Waldbrand mit Munitionsbelastung im Stadtteil Schelfwerder simuliert. Mehr als 120 Einsatzkr… [+1421 chars],,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/uebungsszenario-in-schwerin--simulierter-waldbrand--katastrophenschuetzer-proben-ernstfall-37241796.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/uebungsszenario-in-schwerin--simulierter-waldbrand--katastrophenschuetzer-proben-ernstfall-37241796.html,0,www.stern.de,Übungsszenario in Schwerin: Simulierter Waldbrand: Katastrophenschützer proben Ernstfall,"Drohnen, Wasserwerfer und mehr als 120 Einsatzkräfte: In Schwerin wird am Wochenende für den Ernstfall geübt. Was passiert, wenn es im Wald brennt und der Wind das Feuer Richtung Kleingärten treibt?",https://image.stern.de/37241798/t/SH/v1/w1440/r1.7778/-/21--ihk757cfamv17axs2048jpeg---ae9c8bf3a653960a.jpg,2026-03-21T04:00:19Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Drohnen, Wasserwerfer und mehr als 120 Einsatzkräfte: In Schwerin wird am Wochenende für den Ernstfall geübt. Was passiert, wenn es im Wald brenn… [+1635 chars]",,de,'Waldbrand'
https://ooe.orf.at/stories/3347080/,https://ooe.orf.at/stories/3347080/,0,ooe.orf.at,900 Quadratmeter Wald in Flammen,"Nur durch schnelles Eingreifen der Feuerwehr konnte am Montagnachmittag verhindert werden, dass sich ein Waldbrand rasch ausbreitet. In St. Agatha im Bezirk Grieskirchen standen kurz vor 16 Uhr 900 Quadratmeter Wald in Flammen. Wie es zu dem Feuer gekommen wa…",https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F13%2F09%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2979372_master_1152109_processed-81c36088-2470-48da-9e62-7bcd81307f23.jpeg%3Fs%3Df50cb8f571fbd9e2d1ce58ca4a1e228b7c8f7d54,2026-03-23T16:54:10Z,,40 Mann der Feuerwehren St. Agatha und Haibach ob der Donau standen am Montagnachmittag bei einem Waldbrand im Einsatz. Gegenüber des Lagerhauses von St. Agatha (Bezirk Grieskirchen) hatte auf einer … [+579 chars],,de,'Waldbrand'
https://steiermark.orf.at/stories/3347067/,https://steiermark.orf.at/stories/3347067/,0,steiermark.orf.at,Große Waldbrandübung mit neuem Hubschrauber,Mehr als 100 Einsatzkräfte werden am Dienstag im Bereich des Grazer Buchkogels eine Katastrophenübung abhalten. Dabei wird ein Waldbrand simuliert. Erstmals ist dabei auch der neue Leonardo-Hubschrauber des österreichischen Bundesheeres im Einsatz.,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F15%2F75%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2164534_master_819675_dddc2e29-4d89-4578-bf84-a0d5bf7d0e16.jpg%3Fs%3D3cf1caa5789671c53143c9511a59067764288610,2026-03-24T05:19:00Z,,"Ein Waldbrand im Grazer Stadtgebiet: Dieses Szenario wird am Buchkogel simuliert. Mit dabei sind Feuerwehr, Bergrettung, Heer, Rettungsorganisationen, Polizei und einige mehr.
Rauchschwaden werden z… [+1172 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/trockenheit--waldbrandgefahr-in-niedersachsen-steigt-37252264.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/trockenheit--waldbrandgefahr-in-niedersachsen-steigt-37252264.html,0,www.stern.de,Trockenheit: Waldbrandgefahr in Niedersachsen steigt,"Die Waldböden sind in einigen Regionen Niedersachsens trocken, zudem liegt noch das Laub vom letzten Jahr obenauf. Das steigert die Gefahr von Bränden.",https://image.stern.de/37252266/t/Ld/v1/w1440/r1.7778/-/25--vgwwyx5cfpv11axs2048jpeg---3cc9ef4fa753c935.jpg,2026-03-25T03:00:27Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Waldböden sind in einigen Regionen Niedersachsens trocken, zudem liegt noch das Laub vom letzten Jahr obenauf. Das steigert die Gefahr von Br… [+1699 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2026-03/25/waldbrandgefahr-in-niedersachsen-steigt,https://www.zeit.de/news/2026-03/25/waldbrandgefahr-in-niedersachsen-steigt,0,www.zeit.de,Trockenheit: Waldbrandgefahr in Niedersachsen steigt,Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Waldbrandgefahr in Niedersachsen steigt“.,https://img.zeit.de/news/2026-03/25/waldbrandgefahr-in-niedersachsen-steigt-image-group/wide__1300x731,2026-03-25T03:00:27Z,,"Die Waldbrandgefahr steigt in einigen Regionen Niedersachsens schon kurz nach dem Frühlingsanfang. «Es ist noch extremer als letztes Jahr, so früh haben wir mit der Waldbrandzentrale in Lüneburg noch… [+1532 chars]",,de,'Waldbrand'
https://www.bild.de/regional/berlin/bei-kloster-lehnin-waldbrand-in-brandenburg-69c38104af187d606b812157,https://www.bild.de/regional/berlin/bei-kloster-lehnin-waldbrand-in-brandenburg-69c38104af187d606b812157,0,www.bild.de,Bei Kloster Lehnin - Waldbrand in Brandenburg,Ein Feuer in Kloster Lehnin hat die Feuerwehr auf Trab gehalten. Zu dieser Jahreszeit war dieser Waldbodenbrand unüblich. Die Polizei ermittelt.,"https://images.bild.de/69c38104af187d606b812157/47f62d0a74548a41bbfb358bd84bf2a8,4c4cb3e5?w=1280",2026-03-25T06:56:50Z,,"Mehr zum Video anzeigen 
Ein Feuer in Kloster Lehnin hat die Feuerwehr auf Trab gehalten. Zu dieser Jahreszeit war dieser Waldbodenbrand unüblich. Die Polizei ermittelt.
Quelle: Nonstopnews25.03.20… [+13 chars]",,de,'Waldbrand Feuerwehr'
https://www.zeit.de/news/2026-03/25/feuerwehr-im-grosseinsatz-gegen-waldbrand,https://www.zeit.de/news/2026-03/25/feuerwehr-im-grosseinsatz-gegen-waldbrand,0,www.zeit.de,Brände: Feuerwehr im Großeinsatz gegen Waldbrand,Hier finden Sie Informationen zu dem Thema „Brände“. Lesen Sie jetzt „Feuerwehr im Großeinsatz gegen Waldbrand“.,https://img.zeit.de/news/2026-03/25/feuerwehr-im-grosseinsatz-gegen-waldbrand-image-group/wide__1300x731,2026-03-25T14:52:47Z,,"Mit rund 120 Einsatzkräften hat die Feuerwehr einen Waldbrand in Bretzfeld (Hohenlohekreis) gelöscht. Bei der Bekämpfung des Feuers halfen auch einige Landwirte und ein Abschleppunternehmen mit, wie … [+396 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/braende--feuerwehr-im-grosseinsatz-gegen-waldbrand-37254982.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/braende--feuerwehr-im-grosseinsatz-gegen-waldbrand-37254982.html,0,www.stern.de,Brände: Feuerwehr im Großeinsatz gegen Waldbrand,Bretzfeld (lsw) - Mit rund 120 Einsatzkräften hat die Feuerwehr einen Waldbrand in Bretzfeld (Hohenlohekreis) gelöscht. Bei der Bekämpfung des Feuers,https://image.stern.de/37254984/t/tC/v1/w1440/r1.7778/-/25--m55gm2muupv13axs2048jpeg---2174442e37d581ec.jpg,2026-03-25T14:52:47Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
120 Einsatzkräfte kämpfen stundenlang gegen die Flammen im Hohenlohekreis. Was bislang bekannt ist.
Mit rund 120 Einsatzkräften hat die Feuerweh… [+511 chars]",,de,'Waldbrand Feuerwehr'
