index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://salzburg.orf.at/stories/3357381/,https://salzburg.orf.at/stories/3357381/,0,salzburg.orf.at,Waldbrandübung soll auf Klimawandel vorbereiten,Die Gefahr von Wald- und Vegetationsbränden nimmt spürbar zu. Und genau darauf stellen sich Feuerwehren zusehends ein. Bei der Schulung des Regionalverbands Pongau und des Landesfeuerwehrverbands steckte man dafür so einiges in Brand.,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F23%2F22%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3063481_master_1185922_26-06-05_16-18-37_3770.jpg%3Fs%3D100cf6926ce2b50dea3c0452e9ce6fea19f6a441,2026-06-06T06:57:05Z,,"Auf einem Hang hat die Feuerwehr alles, was gut brennt, verteilt: Eine dicke Strohdecke, alte Christbäume und Baumstümpfe. Immerhin wird ein ganzer Waldbrand simuliert. Einige Dutzend Pongauer Feuerw… [+942 chars]",,de,'Waldbrand Feuerwehr'
https://www.freitag.de/autoren/the-guardian/waldbraende-2025-warum-diesmal-vor-allem-reiche-laender-brannten,https://www.freitag.de/autoren/the-guardian/waldbraende-2025-warum-diesmal-vor-allem-reiche-laender-brannten,0,www.freitag.de,Waldbrände 2025: Warum diesmal vor allem reiche Länder brannten,"Weltweit brannten 2025 weniger Flächen als je zuvor – doch in Kalifornien, Schottland und Südkorea explodierten Feuer zu Katastrophen. Was steckt hinter diesem Widerspruch? Laut einer Studie wüteten im Jahr 2025 „verheerende“ Waldbrände in den wohlhabenderen …",https://www.freitag.de/autoren/the-guardian/waldbraende-2025-warum-diesmal-vor-allem-reiche-laender-brannten/@@images/image/great,2026-06-08T15:09:00Z,,"Laut einer Studie wüteten im Jahr 2025 „verheerende“ Waldbrände in den wohlhabenderen Teilen der Welt, während global betrachtet die von Flammen verwüstete Fläche zurückgegangen ist.
Katastrophale B… [+5105 chars]",,de,'Waldbrände'
https://www.focus.de/finanzen/muenchens-neues-weltraum-wunder-greift-auf-milliardenmarkt-an_ff1d553b-f240-4453-8828-77d39daee553.html,https://www.focus.de/finanzen/muenchens-neues-weltraum-wunder-greift-auf-milliardenmarkt-an_ff1d553b-f240-4453-8828-77d39daee553.html,0,www.focus.de,Münchens neues Weltraum-Wunder greift auf Milliardenmarkt an,Münchens Raumfahrt-Start-ups OroraTech und Talos entwickeln Satellitentechnik gegen Waldbrände und für Tiertracking. Ihre Innovationen machen München zu einem führenden New-Space-Standort Europas.,"https://quadro.burda-forward.de/ctf/78b37917-379b-4458-ae02-3263396ddb7b.2bc0ebac-2bd1-4d9a-befb-6f4ab2c28238.png?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(836,479)&hash=9be00375e25bf35d88ee46d045fbf7f405a6fedf8591c69290060dfe7d2ab222",2026-06-09T08:42:00Z,,"Menschen sitzen an Büroinseln und starren auf große Monitore. Ein paar Kollegen besprechen etwas in einem verglasten Meetingraum. Und auf dem Flur hängen Bilder von Mitarbeitern, die in verschiedene … [+11454 chars]",,de,'Waldbrände'
https://ooe.orf.at/stories/3358073/,https://ooe.orf.at/stories/3358073/,0,ooe.orf.at,Waldbrände: Land fordert Kostenersatz für Bergrettung,"Der oberösterreichische Landtag hat am Donnerstag eine Resolution in Richtung Bundesregierung verabschiedet, die sich für den Kostenersatz bei Waldbrandeinsätzen der Bergrettung stark macht. Der gemeinsame Antrag aller Fraktionen zielt darauf ab, das Forstges…",https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F24%2F75%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3069359_master_1188275_fkstore_171942.jpg%3Fs%3Dd53a7c10a6993e6a2bfad98a169ce0c83022491b,2026-06-11T13:28:20Z,,"Seit einem verlorenen Prozess vor dem Obersten Gerichtshof vor einigen Jahren kämpft die Bergrettung Oberösterreich um adäquaten Kostenersatz für Personaleinsätze bei Waldbränden.
Zwei Mal wurden An… [+4550 chars]",,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/thueringen/katastrophenschutz--wachsende-waldbrandgefahr---thueringen-stockt-loeschflotte-auf-37551722.html,https://www.stern.de/gesellschaft/regional/thueringen/katastrophenschutz--wachsende-waldbrandgefahr---thueringen-stockt-loeschflotte-auf-37551722.html,0,www.stern.de,Katastrophenschutz: Wachsende Waldbrandgefahr – Thüringen stockt Löschflotte auf,Weimar/Suhl (th) - Thüringen verbessert seine Ausstattung für den Katastrophenschutz mit drei weiteren Groß-Tanklöschfahrzeugen. Die Fahrzeuge wurde beim,https://image.stern.de/37551724/t/Ku/v1/w1440/r1.7778/-/16--rhxob5qcuwv13axs2048jpeg---c2d91044b1611743.jpg,2026-06-16T09:16:07Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Mit neuen Groß-Tanklöschfahrzeugen will Thüringen besser auf Waldbrände reagieren. Was die Spezialfahrzeuge leisten und warum das Land aufrüstet.… [+1742 chars]",,de,'Waldbrand Hektar'
https://www.zeit.de/news/2026-06/16/wachsende-waldbrandgefahr-thueringen-stockt-loeschflotte-auf,https://www.zeit.de/news/2026-06/16/wachsende-waldbrandgefahr-thueringen-stockt-loeschflotte-auf,0,www.zeit.de,Katastrophenschutz: Wachsende Waldbrandgefahr – Thüringen stockt Löschflotte auf,Hier finden Sie Informationen zu dem Thema „Katastrophenschutz“. Lesen Sie jetzt „Wachsende Waldbrandgefahr – Thüringen stockt Löschflotte auf“.,https://img.zeit.de/news/2026-06/16/wachsende-waldbrandgefahr-thueringen-stockt-loeschflotte-auf-image-group/wide__1300x731,2026-06-16T09:16:07Z,,Thüringen verbessert seine Ausstattung für den Katastrophenschutz mit drei weiteren Groß-Tanklöschfahrzeugen. Die Fahrzeuge wurde beim Aufbauhersteller Schmitz-Fahrzeugtechnik im ostthüringischen Nob… [+1583 chars],,de,'Waldbrand'
https://www.zeit.de/news/2026-06/18/hohe-waldbrandgefahr-in-fuenf-landkreisen-in-brandenburg,https://www.zeit.de/news/2026-06/18/hohe-waldbrandgefahr-in-fuenf-landkreisen-in-brandenburg,0,www.zeit.de,Waldbrandgefahr: Hohe Waldbrandgefahr in fünf Landkreisen in Brandenburg,Hier finden Sie Informationen zu dem Thema „Waldbrandgefahr“. Lesen Sie jetzt „Hohe Waldbrandgefahr in fünf Landkreisen in Brandenburg“.,https://img.zeit.de/news/2026-06/18/hohe-waldbrandgefahr-in-fuenf-landkreisen-in-brandenburg-image-group/wide__1300x731,2026-06-18T07:24:11Z,,"In weiten Teilen Brandenburgs ist die Waldbrandgefahr derzeit hoch. In den Landkreisen Dahme-Spreewald, Oberspreewald-Lausitz, Elbe-Elster, Havelland und Potsdam-Mittelmark herrscht aktuell die Gefah… [+630 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/waldbrandgefahr--hohe-waldbrandgefahr-in-fuenf-landkreisen-in-brandenburg-37563768.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/waldbrandgefahr--hohe-waldbrandgefahr-in-fuenf-landkreisen-in-brandenburg-37563768.html,0,www.stern.de,Waldbrandgefahr: Hohe Waldbrandgefahr in fünf Landkreisen in Brandenburg,"Potsdam (bb) - In weiten Teilen Brandenburgs ist die Waldbrandgefahr derzeit hoch. In den Landkreisen Dahme-Spreewald, Oberspreewald-Lausitz, Elbe-Elster,",https://image.stern.de/37563770/t/mT/v1/w1440/r1.7778/-/18--7oavbew7b6v6axs2048jpeg---26e7bda397e46796.jpg,2026-06-18T07:24:11Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Für Brandenburgs Wälder steigt das Brandrisiko. Wie sieht die Lage aktuell aus?
In weiten Teilen Brandenburgs ist die Waldbrandgefahr derzeit ho… [+725 chars]",,de,'Waldbrand'
https://www.tagesspiegel.de/berlin/waldbrandgefahr-hohe-waldbrandgefahr-in-funf-landkreisen-in-brandenburg-15726457.html,https://www.tagesspiegel.de/berlin/waldbrandgefahr-hohe-waldbrandgefahr-in-funf-landkreisen-in-brandenburg-15726457.html,0,www.tagesspiegel.de,Waldbrandgefahr: Hohe Waldbrandgefahr in fünf Landkreisen in Brandenburg,Für Brandenburgs Wälder steigt das Brandrisiko. Wie sieht die Lage aktuell aus?,https://www.tagesspiegel.de/images/15726456/alternates/BASE_16_9_W1400/1781767513000/waldbrandgefahr-in-brandenburg.jpeg,2026-06-18T07:25:13Z,,"In weiten Teilen Brandenburgs ist die Waldbrandgefahr derzeit hoch. In den Landkreisen Dahme-Spreewald, Oberspreewald-Lausitz, Elbe-Elster, Havelland und Potsdam-Mittelmark herrscht aktuell die Gefah… [+684 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2026-06/19/waldbrandgefahr-steigt-hoechste-stufe-im-sueden,https://www.zeit.de/news/2026-06/19/waldbrandgefahr-steigt-hoechste-stufe-im-sueden,0,www.zeit.de,Trockenheit: Waldbrandgefahr steigt – Höchste Stufe im Süden,Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Waldbrandgefahr steigt – Höchste Stufe im Süden“.,https://img.zeit.de/news/2026-06/19/waldbrandgefahr-steigt-hoechste-stufe-im-sueden-image-group/wide__1300x731,2026-06-19T06:06:37Z,,"In weiten Teilen Brandenburgs ist die Waldbrandgefahr weiter gestiegen. Im Landkreis Elbe-Elster herrscht aktuell die höchste Gefahrenstufe 5, wie aus Daten des Agrar- und Umweltministeriums hervorge… [+666 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/trockenheit--waldbrandgefahr-steigt---hoechste-stufe-im-sueden-37569566.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/trockenheit--waldbrandgefahr-steigt---hoechste-stufe-im-sueden-37569566.html,0,www.stern.de,Trockenheit: Waldbrandgefahr steigt – Höchste Stufe im Süden,Die Temperaturen klettern derzeit in Brandenburg über die 30-Grad-Marke. Das sorgt bei ausbleibendem Regen für eine höhere Waldbrandgefahr – insbesondere im Süden.,https://image.stern.de/37569568/t/3z/v1/w1440/r1.7778/-/19--qibgk6b7vnv4axs2048jpeg---cb7edfd1e109c0cc.jpg,2026-06-19T06:06:37Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Temperaturen klettern derzeit in Brandenburg über die 30-Grad-Marke. Das sorgt bei ausbleibendem Regen für eine höhere Waldbrandgefahr insbes… [+843 chars]",,de,'Waldbrand'
https://www.tagesspiegel.de/berlin/trockenheit-waldbrandgefahr-steigt--hochste-stufe-im-suden-15731587.html,https://www.tagesspiegel.de/berlin/trockenheit-waldbrandgefahr-steigt--hochste-stufe-im-suden-15731587.html,0,www.tagesspiegel.de,Trockenheit: Waldbrandgefahr steigt – Höchste Stufe im Süden,Die Temperaturen klettern derzeit in Brandenburg über die 30-Grad-Marke. Das sorgt bei ausbleibendem Regen für eine höhere Waldbrandgefahr – insbesondere im Süden.,https://www.tagesspiegel.de/images/15731586/alternates/BASE_16_9_W1400/1781849264000/waldbrandgefahr-in-brandenburg.jpeg,2026-06-19T06:07:44Z,,"In weiten Teilen Brandenburgs ist die Waldbrandgefahr weiter gestiegen. Im Landkreis Elbe-Elster herrscht aktuell die höchste Gefahrenstufe 5, wie aus Daten des Agrar- und Umweltministeriums hervorge… [+720 chars]",,de,'Waldbrand'
https://www.focus.de/politik/ausland/waldbraende-im-sommer-spanien-ruestet-airbus-a400m-erstmals-zum-loeschflugzeug-um_1fc1e88b-4174-4188-b3d1-1850e00a34fc.html,https://www.focus.de/politik/ausland/waldbraende-im-sommer-spanien-ruestet-airbus-a400m-erstmals-zum-loeschflugzeug-um_1fc1e88b-4174-4188-b3d1-1850e00a34fc.html,0,www.focus.de,Waldbrände im Sommer: Spanien rüstet Airbus A400M erstmals zum Löschflugzeug um,Spanien setzt im Sommer 2026 erstmals einen Airbus A400M zur Brandbekämpfung ein. Das Flugzeug kann bis zu 20.000 Liter Wasser oder Löschmittel pro Anflug abwerfen.,"https://quadro.burda-forward.de/ctf/4c32a3fe-52ac-4619-ab4b-669bd466ecb1.1c7ab861-bd71-45fa-b6e9-baf1f0ab518d.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(2117,1364)&hash=51809d0b7c2ca6b300516b914780b3327503ba4023995109c6e70c76e0a3b7ed",2026-06-19T07:34:00Z,,Spanien will im Sommer 2026 erstmals einen Airbus A400M der Luftwaffe zur Bekämpfung von Waldbränden einsetzen. Nach Angaben dem Luftfahrtportal AeroTime kann das Militärflugzeug bis zu 20.000 Liter … [+1465 chars],,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/bayern/waldbrand--mehr-als-34-000-quadratmeter-wald-nach-feuer-zerstoert-37570640.html,https://www.stern.de/gesellschaft/regional/bayern/waldbrand--mehr-als-34-000-quadratmeter-wald-nach-feuer-zerstoert-37570640.html,0,www.stern.de,Waldbrand: Mehr als 34.000 Quadratmeter Wald nach Feuer zerstört,"Heideck (lby) - Ein Feuer hat bei Heideck (Landkreis Roth) eine Waldfläche von mehr als 34.000 Quadratmetern zerstört. Wie es zu dem Brand kam, sei noch",https://image.stern.de/37570642/t/xp/v1/w1440/r1.7778/-/19--vyn4bu6c3av11axs2048jpeg---e85cec2219f9d8fd.jpg,2026-06-19T09:26:10Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Rund 350 Feuerwehrleute kämpfen stundenlang gegen die Flammen in Heideck. Was die Feuerwehr nach dem Waldbrand jetzt untersucht.
Ein Feuer hat b… [+814 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2026-06/19/mehr-als-34-000-quadratmeter-wald-nach-feuer-zerstoert,https://www.zeit.de/news/2026-06/19/mehr-als-34-000-quadratmeter-wald-nach-feuer-zerstoert,0,www.zeit.de,Waldbrand: Mehr als 34.000 Quadratmeter Wald nach Feuer zerstört,Hier finden Sie Informationen zu dem Thema „Waldbrand“. Lesen Sie jetzt „Mehr als 34.000 Quadratmeter Wald nach Feuer zerstört“.,https://img.zeit.de/news/2026-06/19/mehr-als-34-000-quadratmeter-wald-nach-feuer-zerstoert-image-group/wide__1300x731,2026-06-19T09:26:10Z,,"Ein Feuer hat bei Heideck (Landkreis Roth) eine Waldfläche von mehr als 34.000 Quadratmetern zerstört. Wie es zu dem Brand kam, sei noch unklar, teilte die Polizei mit. 
Demnach war am Donnerstag da… [+670 chars]",,de,'Waldbrand'
https://orf.at/stories/3433927/,https://orf.at/stories/3433927/,0,orf.at,Erster großer Waldbrand des Jahres in Griechenland,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2026-06-20T19:00:17Z,,Ein großer Waldbrand hält die Feuerwehr auf der griechischen Insel Euböa in Atem. Das Feuer brach heute Mittag in der Nähe der Ortschaften Mesochoria und Raptei auf die Feuerwehr rief die Menschen pe… [+787 chars],,de,'Waldbrand Hektar'
https://taz.de/Braende-in-Sueditalien/!6185300/,https://taz.de/Braende-in-Sueditalien/!6185300/,0,taz.de,"Brände in Süditalien: Das ist nicht Mohn, das ist Feuer","In Südeuropa ist man an Waldbrände gewöhnt, aber dass sie schon Anfang Juni beginnen, ist neu. Es ist eine Zeitreise in eine nicht so ferne, auch deutsche Zukunft.",https://taz.de/picture/8528832/1200/41416593.jpeg,2026-06-21T07:29:00Z,,"In Südeuropa ist man an Waldbrände gewöhnt, aber dass sie schon Anfang Juni beginnen, ist neu. Es ist eine Zeitreise in eine nicht so ferne, auch deutsche Zukunft. mehr...",,de,'Waldbrände'
https://www.zeit.de/news/2026-06/21/vorerst-entspannung-fuer-waelder-waldbrandgefahr-gesunken,https://www.zeit.de/news/2026-06/21/vorerst-entspannung-fuer-waelder-waldbrandgefahr-gesunken,0,www.zeit.de,Waldbrände: Vorerst Entspannung für Wälder - Waldbrandgefahr gesunken,Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „Vorerst Entspannung für Wälder - Waldbrandgefahr gesunken“.,https://img.zeit.de/news/2026-06/21/vorerst-entspannung-fuer-waelder-waldbrandgefahr-gesunken-image-group/wide__1300x731,2026-06-21T08:12:22Z,,"Entspannung für Brandenburgs Wälder: Nach dem Regen ist die Brandgefahr gesunken. Doch aus Sicht des Waldbrandschutzbeauftragten dürfte die Erholung für den Wald nicht allzu lange anhalten. 
Derzeit… [+1921 chars]",,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/waldbraende--vorerst-entspannung-fuer-waelder---waldbrandgefahr-gesunken-37578034.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/waldbraende--vorerst-entspannung-fuer-waelder---waldbrandgefahr-gesunken-37578034.html,0,www.stern.de,Waldbrände: Vorerst Entspannung für Wälder - Waldbrandgefahr gesunken,Potsdam (bb) - Entspannung für Brandenburgs Wälder: Nach dem Regen ist die Brandgefahr gesunken. Doch aus Sicht des Waldbrandschutzbeauftragten dürfte die,https://image.stern.de/37578036/t/2a/v1/w1440/r1.7778/-/21--fpkkms44zbv8axs2048jpeg---04eb7d77b9fa69f6.jpg,2026-06-21T08:12:22Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In Brandenburg sinkt die Waldbrandgefahr. Für Ausflüge in die Natur gelten aber bestimmte Regeln und Verbote.
Entspannung für Brandenburgs Wälde… [+2042 chars]",,de,'Waldbrände'
https://www.tagesspiegel.de/berlin/waldbrande-vorerst-entspannung-fur-walder-waldbrandgefahr-gesunken-15738301.html,https://www.tagesspiegel.de/berlin/waldbrande-vorerst-entspannung-fur-walder-waldbrandgefahr-gesunken-15738301.html,0,www.tagesspiegel.de,Waldbrände: Vorerst Entspannung für Wälder - Waldbrandgefahr gesunken,In Brandenburg sinkt die Waldbrandgefahr. Für Ausflüge in die Natur gelten aber bestimmte Regeln und Verbote.,https://www.tagesspiegel.de/images/15738300/alternates/BASE_16_9_W1400/1782029596000/waldbrand-auf-munitionsbelastetem-gelande-bei-juterbog.jpeg,2026-06-21T08:13:16Z,,"Entspannung für Brandenburgs Wälder: Nach dem Regen ist die Brandgefahr gesunken. Doch aus Sicht des Waldbrandschutzbeauftragten dürfte die Erholung für den Wald nicht allzu lange anhalten. 
Derzeit… [+1977 chars]",,de,'Waldbrand'
