index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.morgenpost.de/brandenburg/article411667379/waldbrandgefahr-steigt-in-brandenburg-weiter-zwei-landkreise-besonders-gefaehrdet.html,https://www.morgenpost.de/brandenburg/article411667379/waldbrandgefahr-steigt-in-brandenburg-weiter-zwei-landkreise-besonders-gefaehrdet.html,0,www.morgenpost.de,Waldbrandgefahr steigt in Brandenburg weiter: Zwei Landkreise besonders gefährdet,"Wenig Regen und steigende Temperaturen: In Brandenburg und Berlin wird die Gefahr, dass es zu einem Waldbrand kommt, immer greifbarer.",https://img.sparknews.funkemedien.de/411666992/411666992_1775718324_v16_9_1600.jpeg,2026-04-09T07:05:23Z,,"Die Waldbrandgefahr ist in Berlin und Brandenburg noch einmal gestiegen. In allen Landkreisen herrscht mittlerweile die Warnstufe 3, teilt das Umweltministerium mit. 
Für die Landkreise Dahme-Spreew… [+568 chars]",,de,'Waldbrand'
https://kaernten.orf.at/stories/3349323/,https://kaernten.orf.at/stories/3349323/,0,kaernten.orf.at,Noch kein „Brand aus“ auf dem Tabor,"Offizielles „Brand aus“ gibt es zwar noch immer keines, die meisten Einsatzkräfte wurden aber schon am Mittwochabend vom Tabor abgezogen. Am Dienstag brach dort ein Waldbrand im steilen Gelände aus.",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F15%2F67%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2997312_master_1159167_20260408_waldbrand_cf_00_01_35_16.jpg%3Fs%3D2e53d784c64259b13d37fc82f879baf5e1424dd2,2026-04-09T10:38:04Z,,"Einsatzleiter Libert Pekoll sagte, man habe die Lage in der Nacht beobachtet, Donnerstagfrüh habe ein Drohnenflug stattgefunden: Da gibt es überhaupt keine Auffälligkeit. Da ist alles kalt, da ist al… [+1239 chars]",,de,'Waldbrand'
https://kaernten.orf.at/stories/3349416/,https://kaernten.orf.at/stories/3349416/,0,kaernten.orf.at,Waldbrand in Berg im Drautal,Rund 95 Einsatzkräfte haben am Donnerstag einen Waldbrand oberhalb von Emberg bekämpft. Etwa 5.000 Quadratmeter Waldboden wurden beschädigt. Die Trockenheit erhöht derzeit die Waldbrandgefahr enorm.,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-ktn.png%3Fs%3Dd1ef40bef2ffd65644b4df37900c0e4d80e97249,2026-04-10T04:20:32Z,,Ein Verkehrsteilnehmer entdeckte am Donnerstagnachmittag einen Brand im Wald oberhalb von Emberg in der Gemeinde Berg im Drautal im Bezirk Spittal an der Drau und verständigte die Polizei. Rund 95 Ei… [+1174 chars],,de,'Waldbrand trocken'
https://www.zeit.de/news/2026-04/10/polizei-ermittelt-nach-waldbrand-bei-st-ingbert,https://www.zeit.de/news/2026-04/10/polizei-ermittelt-nach-waldbrand-bei-st-ingbert,0,www.zeit.de,Brandstiftung?: Polizei ermittelt nach Waldbrand bei St. Ingbert,Hier finden Sie Informationen zu dem Thema „Brandstiftung?“. Lesen Sie jetzt „Polizei ermittelt nach Waldbrand bei St. Ingbert“.,https://img.zeit.de/news/2026-04/10/polizei-ermittelt-nach-waldbrand-bei-st-ingbert-image-group/wide__1300x731,2026-04-10T12:37:34Z,,"Nach dem Waldbrand im saarländischen St. Ingbert ermittelt die Polizei wegen möglicher Brandstiftung. «Nach derzeitigem Ermittlungsstand kommt eine vorsätzliche Brandlegung in Betracht», teilte die P… [+767 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/brandstiftung---polizei-ermittelt-nach-waldbrand-bei-st--ingbert-37297646.html,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/brandstiftung---polizei-ermittelt-nach-waldbrand-bei-st--ingbert-37297646.html,0,www.stern.de,Brandstiftung?: Polizei ermittelt nach Waldbrand bei St. Ingbert,"Nach dem Feuer in einem Wald bei St. Ingbert prüft die Polizei, ob ein Mensch den Brand absichtlich gelegt hat. Hinweise aus der Bevölkerung sind gefragt.",https://image.stern.de/37297648/t/L3/v1/w1440/r1.7778/-/10--fxtnkqbzgsv3axs2048jpeg---9298fb9d3f28f19f.jpg,2026-04-10T12:37:34Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach dem Feuer in einem Wald bei St. Ingbert prüft die Polizei, ob ein Mensch den Brand absichtlich gelegt hat. Hinweise aus der Bevölkerung sind… [+937 chars]",,de,'Waldbrand Wind'
https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/waldbraende--fruehling-bringt-waldbrandgefahr-nach-rheinland-pfalz-37298966.html,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/waldbraende--fruehling-bringt-waldbrandgefahr-nach-rheinland-pfalz-37298966.html,0,www.stern.de,Waldbrände: Frühling bringt Waldbrandgefahr nach Rheinland-Pfalz,Eine achtlos weggeworfene Zigarette genügt - die meisten Waldbrände werden durch menschliche Fehler verursacht. Warum besonders das Frühjahr eine gefährliche Zeit ist.,https://image.stern.de/37298968/t/NS/v1/w1440/r1.7778/-/11--hbu4vpmqtov9axs2048jpeg---ed54e82e797a7315.jpg,2026-04-11T02:30:10Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Eine achtlos weggeworfene Zigarette genügt - die meisten Waldbrände werden durch menschliche Fehler verursacht. Warum besonders das Frühjahr eine… [+1624 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2026-04/11/fruehling-bringt-waldbrandgefahr-nach-rheinland-pfalz,https://www.zeit.de/news/2026-04/11/fruehling-bringt-waldbrandgefahr-nach-rheinland-pfalz,0,www.zeit.de,Waldbrände: Frühling bringt Waldbrandgefahr nach Rheinland-Pfalz,Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „Frühling bringt Waldbrandgefahr nach Rheinland-Pfalz“.,https://img.zeit.de/news/2026-04/11/fruehling-bringt-waldbrandgefahr-nach-rheinland-pfalz-image-group/wide__1300x731,2026-04-11T02:30:10Z,,"Die Gefahr für Waldbrände ist im Frühjahr auch in Rheinland-Pfalz besonders hoch. «Viele Menschen unterschätzen dabei das Risiko, da es oft noch nicht sehr warm ist», teilte das Umweltministerium in … [+1441 chars]",,de,'Waldbrände'
https://salzburg.orf.at/stories/3349646/,https://salzburg.orf.at/stories/3349646/,0,salzburg.orf.at,KFV testet Drohnen für Waldbrand-Früherkennung,Das Kuratorium für Verkehrssicherheit probiert Drohnen für die Waldbrand-Früherkennung aus – und warnt vor aktueller Brandgefahr. Für die Tests werden derzeit Pilot-Gemeinden gesucht.,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F14%2F15%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2992445_master_1157315_apa_handout_steiermark_spielende_kinder_loesten_kleinflaechigen_waldbrand_nahe_leoben_aus_.jpg%3Fs%3D8a617c054b55081bcf06654b2fe243cc88c8b925,2026-04-12T04:00:00Z,,Österreichs Wälder sind in vielen Teilen des Landes nach dem niederschlagsarmen Frühling trocken. Die Waldbrandgefahr ist laut KFV entsprechend erhöht. Die Sicherheitsinstitution rät daher zu sorgsam… [+2445 chars],,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/sachsen/braende--waldbrand-gohrischheide---hitze-entzuendet-wohl-altmunition-37311114.html,https://www.stern.de/gesellschaft/regional/sachsen/braende--waldbrand-gohrischheide---hitze-entzuendet-wohl-altmunition-37311114.html,0,www.stern.de,Brände: Waldbrand Gohrischheide – Hitze entzündet wohl Altmunition,"Hitze, Altmunition und ein Naturschutzgebiet: Der Waldbrand in der Gohrischheide hatte die Einsatzkräfte auf Äußerste gefordert. Was die Staatsanwaltschaft über die Ermittlungen zur Brandursache sagt.",https://image.stern.de/37311116/t/Ih/v1/w1440/r1.7778/-/15--o2h4g4ld6wv6axs2048jpeg---d7041d35d6ccd389.jpg,2026-04-15T09:49:02Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Hitze, Altmunition und ein Naturschutzgebiet: Der Waldbrand in der Gohrischheide hatte die Einsatzkräfte auf Äußerste gefordert. Was die Staatsan… [+1383 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2026-04/15/waldbrand-bei-seligenstadt-hubschrauber-im-einsatz,https://www.zeit.de/news/2026-04/15/waldbrand-bei-seligenstadt-hubschrauber-im-einsatz,0,www.zeit.de,Feuerwehreinsatz: Waldbrand bei Seligenstadt - Hubschrauber im Einsatz,Hier finden Sie Informationen zu dem Thema „Feuerwehreinsatz“. Lesen Sie jetzt „Waldbrand bei Seligenstadt - Hubschrauber im Einsatz“.,https://img.zeit.de/news/2026-04/15/waldbrand-bei-seligenstadt-hubschrauber-im-einsatz-image-group/wide__1300x731,2026-04-15T18:52:37Z,,"Nahe Seligenstadt im Kreis Offenbach hat ein Wald gebrannt. Wie ein Polizeisprecher sagte, stand eine Fläche von rund 100 mal 60 Metern in Flammen. Nach ersten Erkenntnissen kam niemand zu Schaden. D… [+234 chars]",,de,'Waldbrand Schaden'
https://www.stern.de/gesellschaft/regional/hessen/feuerwehreinsatz--waldbrand-bei-seligenstadt---hubschrauber-im-einsatz-37313014.html,https://www.stern.de/gesellschaft/regional/hessen/feuerwehreinsatz--waldbrand-bei-seligenstadt---hubschrauber-im-einsatz-37313014.html,0,www.stern.de,Feuerwehreinsatz: Waldbrand bei Seligenstadt - Hubschrauber im Einsatz,Rund 100 mal 60 Meter Waldfläche standen im Kreis Offenbach in Flammen. Laut Polizeisprecher kam niemand zu Schaden. Die Ursache war zunächst unklar.,https://image.stern.de/37313016/t/I1/v1/w1440/r1.7778/-/15--7pompb5tk5v4axs2048jpeg---d2dd2d8a6d732179.jpg,2026-04-15T18:52:37Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Rund 100 mal 60 Meter Waldfläche standen im Kreis Offenbach in Flammen. Laut Polizeisprecher kam niemand zu Schaden. Die Ursache war zunächst unk… [+399 chars]",,de,'Waldbrand Schaden'
https://www.welt.de/reise/article69ce283d54836f652f88bfe8/rocky-mountains-in-kanada-warum-jasper-und-sein-nationalpark-auch-nach-den-braenden-eine-reise-wert-sind.html,https://www.welt.de/reise/article69ce283d54836f652f88bfe8/rocky-mountains-in-kanada-warum-jasper-und-sein-nationalpark-auch-nach-den-braenden-eine-reise-wert-sind.html,0,www.welt.de,Jasper nach dem Feuer – warum sich die Reise jetzt lohnt,"Warum führt ein Tourguide Gäste durch verkohlte Wälder? Weshalb reisen Urlauber in eine Kleinstadt, die 2024 von Waldbränden zerstört wurde? In den kanadischen Rocky Mountains zeigt sich, wie nah Zerstörung und neue Schönheit beieinanderliegen.",https://images.welt.de/69ce283d54836f652f88bfe8/45871736709a039475d2fcf79e58188c/ci16x9-w1200/dpacreative-6-566037860-jbh-jpg,2026-04-17T09:05:41Z,,"Warum führt ein Tourguide Gäste durch verkohlte Wälder? Weshalb reisen Urlauber in eine Kleinstadt, die 2024 von Waldbränden zerstört wurde? In den kanadischen Rocky Mountains zeigt sich, wie nah Zer… [+9848 chars]",,de,'Waldbrand Wind'
https://science.orf.at/stories/3235149/,https://science.orf.at/stories/3235149/,0,science.orf.at,Klimaerwärmung gefährdet antike Stätten,"Waldbrände, Hitzewellen, steigender Meeresspiegel: Wegen der Klimaerwärmung sorgen sich griechische Behörden um archäologische Stätten. Die einzigartigen Zeugnisse der Antike ziehen jährlich Millionen von Touristen an und bringen dem Land viel Geld. Verantwor…",https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2026%2F16%2F56%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3006300_master_1162756_greece_-_oly2008_-_olympia_-_reconstruction_2.jpg%3Fs%3D30b9dbc9a8dc0283788df931184a2677967a74f5,2026-04-17T09:17:42Z,,"Nach einer dreijährigen Studie von Wissenschaftlern und Wissenschaftlerinnen hat das griechische Kulturministerium nun eine Liste von 19 antiken Stätten aufgestellt, die am dringendsten gegen Naturka… [+3148 chars]",,de,'Waldbrände'
https://www.zeit.de/news/2026-04/18/feuerwehr-loescht-waldbrand-bei-celle-mit-hilfe-aus-der-luft,https://www.zeit.de/news/2026-04/18/feuerwehr-loescht-waldbrand-bei-celle-mit-hilfe-aus-der-luft,0,www.zeit.de,Am Fuhsekanal: Feuerwehr löscht Waldbrand bei Celle mit Hilfe aus der Luft,Hier finden Sie Informationen zu dem Thema „Am Fuhsekanal“. Lesen Sie jetzt „Feuerwehr löscht Waldbrand bei Celle mit Hilfe aus der Luft“.,https://img.zeit.de/news/2026-04/18/feuerwehr-loescht-waldbrand-bei-celle-mit-hilfe-aus-der-luft-image-group/wide__1300x731,2026-04-18T16:34:18Z,,"Die Feuerwehr hat einen Waldbrand am Fuhsekanal bei Celle gelöscht und eine Ausbreitung verhindert. Rund 500 bis 700 Quadratmeter Waldboden standen dort in Flammen, wie die Feuerwehr mitteilte.
Die … [+393 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/am-fuhsekanal--feuerwehr-loescht-waldbrand-bei-celle-mit-hilfe-aus-der-luft-37321832.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/am-fuhsekanal--feuerwehr-loescht-waldbrand-bei-celle-mit-hilfe-aus-der-luft-37321832.html,0,www.stern.de,Am Fuhsekanal: Feuerwehr löscht Waldbrand bei Celle mit Hilfe aus der Luft,Celle (lni) - Die Feuerwehr hat einen Waldbrand am Fuhsekanal bei Celle gelöscht und eine Ausbreitung verhindert. Rund 500 bis 700 Quadratmeter Waldboden,https://image.stern.de/37321834/t/pm/v1/w1440/r1.7778/-/18--3ada7tzhccv4axs2048jpeg---cb8c9f13784ae859.jpg,2026-04-18T16:34:18Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei Celle stehen Hunderte Quadratmeter Wald in Flammen. Die Feuerwehr kann eine Ausbreitung verhindern auch dank Unterstützung aus der Luft.
Die… [+549 chars]",,de,'Waldbrand'
https://www.bild.de/news/inland/gemuenden-jugendliche-zuendeln-mit-boellern-und-entfachen-waldbrand-69e75b114a467a672855ed6b,https://www.bild.de/news/inland/gemuenden-jugendliche-zuendeln-mit-boellern-und-entfachen-waldbrand-69e75b114a467a672855ed6b,0,www.bild.de,Böller gezündet - Zwei Jugendliche lösen Waldbrand aus,"Feuerwerkskörper sollen Waldbrand bei Gemünden ausgelöst haben. Polizei ermittelt gegen jugendliches E‑Scooter-Duo, Löscharbeiten dauern bis in die Nacht.","https://images.bild.de/69e75b114a467a672855ed6b/90b15e596bcc4a9a53be3d2eed110f63,37ac8c01?w=1280",2026-04-21T12:04:54Z,,TTS-Player überspringenArtikel weiterlesenGemünden (Bayern) Zwei Jugendliche haben in einem Wald bei Gemünden in Unterfranken einen Brand ausgelöst. Nach bisherigem Ermittlungsstand sollen Feuerwerks… [+778 chars],,de,'Waldbrand'
https://www.n-tv.de/wissen/Extremhitze-koennte-Arbeit-fuer-Landwirte-unmoeglich-machen-id30741685.html,https://www.n-tv.de/wissen/Extremhitze-koennte-Arbeit-fuer-Landwirte-unmoeglich-machen-id30741685.html,0,www.n-tv.de,Zu heiß für Feldarbeit: Extremhitze könnte Arbeit für Landwirte unmöglich machen,"Extreme Hitzewellen sorgen nicht nur für Waldbrände, auch Haus- und Nutztiere leiden unter Hitzestress, der bis zum Herzversagen führen kann. Ein neuer Bericht verdeutlicht: Der menschengemachte Klimawandel hat Folgen, die für Mensch und Natur zu drastischen …",https://www.n-tv.de/img/30741806/1776855236/Img_16_9/1200/Ein-Getreidefeld-bei-Obernauendorf-geriet-wegen-anhaltender-Trockeheit-und-boeigen-Winden-in-Brand-die-oertlichen-Feuerwehren-bekaempften-gemeinsam-mit-Landwirten-und-ihrer-Technik-eine-weitere-Ausbreitung-Obernauendorf-Sachsen-Deutschland-Europa.jpg,2026-04-22T12:12:51Z,,Ein Getreidefeld bei Obernauendorf geriet wegen Trockenheit in Brand. Für Landwirte ist der Klimawandel und damit einhergehende Hitze eine existenzielle Bedrohung. (Foto: picture alliance / imageBROK… [+2682 chars],,de,'Waldbrände Klimawandel'
https://tirol.orf.at/stories/3351199/,https://tirol.orf.at/stories/3351199/,0,tirol.orf.at,Feuerwehr kämpft gegen Waldbrand in Gries,"Am späten Mittwochnachmittag ist in Gries bei Längenfeld (Bezirk Imst) ein Waldbrand ausgebrochen. Die Feuerwehr ist derzeit noch mit der Boden-Brandbekämpfung beschäftigt, jedoch optimistisch, dass letzte Glutnester bald gelöscht werden können.",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F17%2F04%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3012286_master_1165104_waldbrandlaengenfeldgries1.jpg%3Fs%3D5299129240efce5c2d7c729f5203b282674b9319,2026-04-22T17:50:38Z,,"Wie Kommandant Lukas Schöpf von der Feuerwehr Längenfeld gegenüber ORF Tirol schilderte, bemerkte ein Anrainer den Brand gegen 17.13 Uhr. Ungefähr 1.000 Quadratmeter Wald im felsigen Gelände beim Win… [+684 chars]",,de,'Waldbrand Feuerwehr'
https://www.diepresse.com/20795118/zuendelnde-kinder-verursachen-waldbrand-in-tirol,https://www.diepresse.com/20795118/zuendelnde-kinder-verursachen-waldbrand-in-tirol,0,www.diepresse.com,Zündelnde Kinder verursachen Waldbrand in Tirol,Zwei Neunjährige lösen bei einem Lagerfeuer einen Waldbrand aus. 1000 Quadratmeter sind betroffen.,https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,2026-04-23T04:42:00Z,,"Zwei Neunjährige lösen bei einem Lagerfeuer einen Waldbrand aus. 1000 Quadratmeter sind betroffen.
Zwei spielende Kinder haben am Mittwochnachmittag in Längenfeld (Bezirk Imst) einen Waldbrand ausge… [+705 chars]",,de,'Waldbrand'
