index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/wirtschaft/webwelt/article255325602/Reiseapps-Diese-Anwendungen-warnen-Reisende-vor-Naturkatastrophen-und-Terrorgefahr.html,https://www.welt.de/wirtschaft/webwelt/article255325602/Reiseapps-Diese-Anwendungen-warnen-Reisende-vor-Naturkatastrophen-und-Terrorgefahr.html,0,www.welt.de,Von Waldbrand bis Terroralarm – Diese Apps warnen am schnellsten vor der Katastrophe,"Über drohende Gefahren wie Naturkatastrophen oder Unruhen sollten Urlauber im Ausland frühzeitig Bescheid wissen. Smartphones informieren in Krisenlagen in der Regel frühzeitig und erklären, was zu tun ist – wenn die richtigen Apps installiert sind. WELT stel…",https://img.welt.de/img/wirtschaft/webwelt/mobile255346056/1897937957-ci16x9-w1200/Girlusing-smartphone-on-the-beach.jpg,2025-02-05T11:09:03Z,https://web.archive.org/web/20250210044617/https://www.welt.de/wirtschaft/webwelt/article255325602/Reiseapps-Diese-Anwendungen-warnen-Reisende-vor-Naturkatastrophen-und-Terrorgefahr.html,"Über drohende Gefahren wie Naturkatastrophen oder Unruhen sollten Urlauber im Ausland frühzeitig Bescheid wissen. Smartphones informieren in Krisenlagen in der Regel frühzeitig und erklären, was zu t… [+5860 chars]",,de,'Waldbrand'
https://www.n-tv.de/leute/Ralf-Moeller-trauert-um-seine-Mutter-article25540894.html,https://www.n-tv.de/leute/Ralf-Moeller-trauert-um-seine-Mutter-article25540894.html,0,www.n-tv.de,"""Danke dir für die Liebe"": Ralf Moeller trauert um seine Mutter",Vor wenigen Wochen flieht Ralf Moeller wegen der verheerenden Waldbrände in Los Angeles aus seinem Zuhause. Nun muss der Schauspieler auch noch den Tod seiner Mutter verkraften. Auf Instagram findet der 66-Jährige rührende Worte.,https://www.n-tv.de/img/incoming/crop25413148/2301322656-cImg_16_9-w1200/449392342.jpg,2025-02-05T12:02:10Z,https://web.archive.org/web/20250208005839/https://www.n-tv.de/leute/Ralf-Moeller-trauert-um-seine-Mutter-article25540894.html,Vor wenigen Wochen flieht Ralf Moeller wegen der verheerenden Waldbrände in Los Angeles aus seinem Zuhause. Nun muss der Schauspieler auch noch den Tod seiner Mutter verkraften. Auf Instagram findet … [+2148 chars],,de,'Waldbrände'
https://www.diepresse.com/19330961/fanartikel-gespendet-herzogin-meghan-bedankt-sich-bei-billie-eilish,https://www.diepresse.com/19330961/fanartikel-gespendet-herzogin-meghan-bedankt-sich-bei-billie-eilish,0,www.diepresse.com,Fanartikel gespendet: Herzogin Meghan bedankt sich bei Billie Eilish,"Die Herzogin setzte sich für eine 15-Jährige ein, die durch die Waldbrände ein T-Shirt von Billie Eilish verloren hatte.",https://img.diepresse.com/public/incoming/efxla-imago-images-0305399475/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200305399475,2025-02-05T12:33:59Z,https://web.archive.org/web/20250213152604/https://www.diepresse.com/19330961/fanartikel-gespendet-herzogin-meghan-bedankt-sich-bei-billie-eilish,"Die Herzogin setzte sich für eine 15-Jährige ein, die durch die Waldbrände ein T-Shirt von Billie Eilish verloren hatte.
Herzogin Meghan (43) hat sich in einem neuen Instagram-Post überschwänglich b… [+2251 chars]",,de,'Waldbrände'
https://versicherungswirtschaft-heute.de/maerkte-und-vertrieb/2025-02-06/state-farm-will-sich-drastische-praemienerhoehung-in-kalifornien-genehmigen-lassen/,https://versicherungswirtschaft-heute.de/maerkte-und-vertrieb/2025-02-06/state-farm-will-sich-drastische-praemienerhoehung-in-kalifornien-genehmigen-lassen/,0,versicherungswirtschaft-heute.de,State Farm will sich drastische Prämienerhöhung in Kalifornien genehmigen lassen,Infolge der verheerenden Waldbrände von Los Angeles will der US-Sachversicherer State Farm deutlich höhere Versicherungsprämien in der Region durchsetzen: 22 Prozent soll der vorläufige durchschnittliche Prämienaufschlag für Eigenheimbesitzer betragen. Obwohl…,https://versicherungswirtschaft-heute.de/wp-60d20-content/uploads/2025/02/Feuer-1200x800.jpg,2025-02-06T01:00:00Z,,Bildquelle: CAL Fire_Official/flickr/https://creativecommons.org/licenses/by-nc/2.0/ Infolge der verheerenden Waldbrände von Los Angeles will der US-Sachversicherer State Farm deutlich höhere Versich… [+398 chars],,de,'Waldbrände'
https://www.bild.de/news/ausland/energieversorger-prueft-loesten-defekte-leitungen-die-feuer-von-los-angeles-aus-67a4e429c733682f40659518,https://www.bild.de/news/ausland/energieversorger-prueft-loesten-defekte-leitungen-die-feuer-von-los-angeles-aus-67a4e429c733682f40659518,0,www.bild.de,Energieversorger prüft Zusammenhang - Lösten defekte Leitungen die L.A.-Feuer aus?,"Ein technischer Defekt bei Southern California Edison könnte die verheerenden Waldbrände in Los Angeles ausgelöst haben, Untersuchungen laufen noch.","https://images.bild.de/67a4e429c733682f40659518/b946dc07d7485e9c8029be64bb88bcd2,eaec1c1f?w=1280",2025-02-06T18:57:00Z,https://web.archive.org/web/20250207202558/https://www.bild.de/news/ausland/energieversorger-prueft-loesten-defekte-leitungen-die-feuer-von-los-angeles-aus-67a4e429c733682f40659518,"Los Angeles Wurden zwei der verheerenden Feuer von Los Angeles durch einen technischen Defekt bei einem Energieversorger in Kalifornien ausgelöst?
Southern California Edison (SCE) reichte am Donners… [+2689 chars]",,de,'Waldbrände'
https://www.jungewelt.de/artikel/493789.waldbrände-feuerwetter-in-l-a.html,https://www.jungewelt.de/artikel/493789.waldbrände-feuerwetter-in-l-a.html,0,www.jungewelt.de,Waldbrände: Feuerwetter in L. A.,Erste Studie zu den Waldbränden in Kalifornien bestätigt: Klimawandel erhöht das Risiko für solche Naturkatastrophen signifikant • Foto: David Swanson/REUTERS,https://www.jungewelt.de/img/1100/205296.jpg,2025-02-10T18:47:14Z,,"Nun ist es amtlich. Eine neue wissenschaftliche Studie des internationalen Forschungsverbundes »World Weather Attribution« hat bestätigt, dass der Klimawandel mitverantwortlich für die verheerenden B… [+5017 chars]",,de,'Waldbrände'
https://www.tagesspiegel.de/sport/nach-waldbranden-in-la-basketball-star-doncic-spendet-halbe-million-dollar-13179679.html,https://www.tagesspiegel.de/sport/nach-waldbranden-in-la-basketball-star-doncic-spendet-halbe-million-dollar-13179679.html,0,www.tagesspiegel.de,Nach Waldbränden in LA: Basketball-Star Doncic spendet halbe Million Dollar,Der „neue Nachbar“ zeigt soziales Engagement: Basketball-Star Luka Doncic hilft mit einer Großspende für den Wiederaufbau nach den verheerenden Waldbränden in Los Angeles.,https://www.tagesspiegel.de/images/13179676/alternates/BASE_16_9_W1400/1739223203000/luka-doncic.jpeg,2025-02-10T21:33:23Z,https://web.archive.org/web/20250212091240/https://www.tagesspiegel.de/sport/nach-waldbranden-in-la-basketball-star-doncic-spendet-halbe-million-dollar-13179679.html,Basketball-Star Luka Doncic hat wenige Stunden vor seinem erwarteten Debüt für die Los Angeles Lakers eine halbe Million US-Dollar für den Wiederaufbau nach den verheerenden Waldbränden gespendet. He… [+2505 chars],,de,'Waldbrände'
https://versicherungswirtschaft-heute.de/unternehmen-und-management/2025-02-14/waldbraende-in-kalifornien-state-farm-mit-7-mrd-dollar-verlust-hypothekenkrise-nimmt-fahrt-auf/,https://versicherungswirtschaft-heute.de/unternehmen-und-management/2025-02-14/waldbraende-in-kalifornien-state-farm-mit-7-mrd-dollar-verlust-hypothekenkrise-nimmt-fahrt-auf/,0,versicherungswirtschaft-heute.de,"Waldbrände in Kalifornien: State Farm mit 7-Mrd.-Dollar-Verlust, Hypothekenkrise nimmt Fahrt auf","Wie die Milliardenrechnung der LA-Feuer sich auf einzelne Versicherer verteilt, wird immer deutlicher: Ein Großteil trägt State Farm, aber auch Allstate, Chubb oder Travelers verzeichnen jeweils Verluste über eine Mrd. Dollar. Wohngebäudepolicen werden in der…",https://versicherungswirtschaft-heute.de/wp-60d20-content/uploads/2025/02/54287592884_3654c140c3_o-1200x800.jpg,2025-02-13T23:00:00Z,,Auch Downtown LA war von dem Januar-Bränden betroffen (Bildquelle: Gary Apodaca/flickr/https://creativecommons.org/licenses/by-nd/2.0/)Wie die Milliardenrechnung der LA-Feuer sich auf einzelne Versic… [+494 chars],,de,'Waldbrände'
https://www.jetzt.de/umwelt/klimatagebuecher-wie-sich-die-klimakrise-auf-kalifornien-auswirkt,https://www.jetzt.de/umwelt/klimatagebuecher-wie-sich-die-klimakrise-auf-kalifornien-auswirkt,0,www.jetzt.de,"Klimatagebücher: „Sobald ich die Flammen sah, begann ich zu packen“","Matt, 32, lebte in Altadena bei Los Angeles. Dann kamen die Waldbrände. Er beschreibt, wie er mit seiner Hündin den Flammen davonfuhr.",https://caching-production.jetzt.de/attachments/cm6gjkfvg015h0i3i5icuen58-klimatagebuecher-california-sz.0.5.1200.628.full.jpg,2025-02-16T07:00:00Z,,"Die Hauptursache für diese Brände, die Klimakrise, ist für mich seit Langem ein Thema und ich versuche, in meinem persönlichen Handeln so viel wie möglich zu tun. Also den Müll zu trennen, nichts Neu… [+859 chars]",,de,'Waldbrände'
https://oe3.orf.at/stories/3046482/,https://oe3.orf.at/stories/3046482/,0,oe3.orf.at,Erdbeben sorgen für mehr Leben im Meer,"<ul><li>Erdbeben werden zu Art Motor ökologischer Zyklen</li><li>Waldbrände begünstigen das Wachsen neuer Pflanzen, so ähnlich ist es auch bei Erdbeben im Ozean</li><li>Auch in 8000 Meter Tiefe sorgen diese dafür, dass Leben immer wieder neu beginnt<br /></li…",https://tubestatic.orf.at/static/images/site/tube/20240414/meer.6011156.jpg,2025-02-19T11:30:00Z,,"<ul><li>Erdbeben werden zu Art Motor ökologischer Zyklen</li><li>Waldbrände begünstigen das Wachsen neuer Pflanzen, so ähnlich ist es auch bei Erdbeben im Ozean</li><li>Auch in 8000 Meter Tiefe sorge… [+1454 chars]",,de,'Waldbrände'
https://www.bild.de/regional/kiel/ki-erkennt-gefahr-so-loescht-die-robo-heuschrecke-byte-waldbraende-67b1b527a918eb195a71d0c5,https://www.bild.de/regional/kiel/ki-erkennt-gefahr-so-loescht-die-robo-heuschrecke-byte-waldbraende-67b1b527a918eb195a71d0c5,0,www.bild.de,Sie kann Gefahr erkennen - Robo-Heuschrecke Byte bekämpft Waldbrände,"An der Uni Kiel entsteht ein KI-gestützter Roboter, der Waldbrände bekämpfen und Menschen retten soll. Lesen Sie bei BILD, was die Heuschrecke alles kann.","https://images.bild.de/67b1b527a918eb195a71d0c5/ef07e7c1f36e32713c22ad7a9240c2db,569b186b?w=1280",2025-02-19T17:33:35Z,,"Kiel An der Universität Kiel entwickeln Experten einen neuen Feuer-Fahnder: Der Lösch-Roboter Byte soll mit KI-Unterstützung Waldbrände bekämpfen, selbstständig Gefahren erkennen und Menschen retten.… [+1812 chars]",,de,'Waldbrände'
https://versicherungswirtschaft-heute.de/unternehmen-und-management/2025-02-20/kalifornien-braende-kosten-zurich-dreistelligen-millionenbetrag/,https://versicherungswirtschaft-heute.de/unternehmen-und-management/2025-02-20/kalifornien-braende-kosten-zurich-dreistelligen-millionenbetrag/,0,versicherungswirtschaft-heute.de,Kalifornien-Brände kosten Zurich dreistelligen Millionenbetrag,"Die Zurich Insurance Group fährt im Jahr 2024 einen kräftigen Betriebsgewinn ein. Sowohl das Schaden-/Unfallgeschäft, als auch die Lebensversicherung ziehen an. US-Tochter Farmers bleibt auf Vorjahresniveau. Die heftigen Waldbrände in Kalifornien trafen auch …",https://versicherungswirtschaft-heute.de/wp-60d20-content/uploads/2023/08/Quai-Zurich-Campus-entrance-2-1200x675.jpg,2025-02-20T11:21:35Z,,"Quai Zurich Campus. Bildquelle: ZurichDie Zurich Insurance Group fährt im Jahr 2024 einen kräftigen Betriebsgewinn ein. Sowohl das Schaden-/Unfallgeschäft, als auch die Lebensversicherung ziehen an. … [+336 chars]",,de,'Waldbrände'
https://www.faz.net/aktuell/technik-motor/motor/spezial-unimog-fuer-die-feuerwehr-110300004.html,https://www.faz.net/aktuell/technik-motor/motor/spezial-unimog-fuer-die-feuerwehr-110300004.html,0,www.faz.net,Spezial-Unimog für die Feuerwehr,Hochwasser? Waldbrand? Hessen hat gut zwei Dutzend spezielle Unimogs angeschafft. Die sind flexibel und können immer helfen.,https://media1.faz.net/ppmedia/aktuell/1615517976/1.10300001/facebook_teaser_fplus/holt-hebt-hilft-der-spezial.jpg,2025-02-20T15:14:33Z,,"Noch eine letzte kleine Bewegung am Joystick der Fernbedienung, dann setzt der Bordkran des Unimog den 10-Fuß-Container mit Ausrüstung für Waldbrände sanft auf den Boden. Jetzt können die Einsatzkräf… [+302 chars]",,de,'Waldbrand'
https://www.focus.de/panorama/welt/feuerwehrchefin-von-los-angeles-nach-waldbraenden-entlassen_id_260742962.html,https://www.focus.de/panorama/welt/feuerwehrchefin-von-los-angeles-nach-waldbraenden-entlassen_id_260742962.html,0,www.focus.de,Sie weigerte sich einen Bericht zu schreiben - Feuerwehrchefin von Los Angeles nach Waldbränden entlassen,"Verheerende Waldbrände verwüsteten die Gegend um Los Angeles, auch Häuser von Prominenten waren betroffen. Die Bürgermeisterin entlässt nun die Feuerwehr-Chefin.",https://p6.focus.de/img/fotos/id_260619274/feuer4.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=81b44d60d6d9bbf2f182b815ec9b188626afd101e8e67b67e1c2e387ce23d76b,2025-02-22T00:03:53Z,https://web.archive.org/web/20250222015923/https://www.focus.de/panorama/welt/feuerwehrchefin-von-los-angeles-nach-waldbraenden-entlassen_id_260742962.html,"Verheerende Waldbrände verwüsteten die Gegend um Los Angeles, auch Häuser von Prominenten waren betroffen. Die Bürgermeisterin entlässt nun die Feuerwehr-Chefin.Die Bürgermeisterin von Los Angeles, K… [+806 chars]",,de,'Waldbrände'
https://www.tagesspiegel.de/berlin/grossbrand-in-grunewald-ursache-fur-grossfeuer-auf-sprengplatz-weiter-unklar-13252081.html,https://www.tagesspiegel.de/berlin/grossbrand-in-grunewald-ursache-fur-grossfeuer-auf-sprengplatz-weiter-unklar-13252081.html,0,www.tagesspiegel.de,Großbrand in Grunewald: Ursache für Großfeuer auf Sprengplatz weiter unklar,"Explosionen, dann ein Waldbrand. Das Feuer im Grunewald wird zu dem größten Einsatz seit langem für die Berliner Feuerwehr. Bis heute sind viele Fragen offen.",https://www.tagesspiegel.de/images/13252078/alternates/BASE_16_9_W1400/1740197836000/weiter-ermittlungen-zu-gro-feuer-auf-sprengplatz-grunewald.jpeg,2025-02-22T04:17:16Z,,Rund zweieinhalb Jahre nach dem Großfeuer auf einem Sprenggelände im Berliner Grunewald dauern die Ermittlungen zur Ursache für den Brand noch an. Nach Angaben der Staatsanwaltschaft Berlin werden Gu… [+1722 chars],,de,'Waldbrand'
https://vorarlberg.orf.at/stories/3294262/,https://vorarlberg.orf.at/stories/3294262/,0,vorarlberg.orf.at,Böller lösten Waldbrand aus,"Gegenüber des ValBlu in Bludenz hat am Freitagabend ein 40 Quadratmeter großes Waldstück gebrannt. Nachdem die Feuerwehr den Brand gelöscht hatte, haben die Einsatzkräfte in unmittelbarer Nähe sogenannte „Schweizer Kracher“ gefunden, die offenbar dort abgefeu…",https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F08%2F87%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2529980_master_969487_imago65395355.jpg%3Fs%3D9c8a33bfce82ed5f6f876b92e8eb49cbee521636,2025-02-22T09:10:46Z,https://web.archive.org/web/20250222122150/https://vorarlberg.orf.at/stories/3294262/,"Die Rettungs- und Feuerwehrleitstelle bekam am Freitagabend kurz vor 18.00 Uhr den Hinweis, dass vis-a-vis des ValBlu in Bludenz eine rund 30 bis 40 Quadratmeter große Fläche eines belaubten Waldstüc… [+618 chars]",,de,'Waldbrand Feuerwehr'
https://www.n-tv.de/politik/00-44-Waldbraende-durch-Ukraine-Krieg-verstaerken-Klimaschaeden--article23143824.html,https://www.n-tv.de/politik/00-44-Waldbraende-durch-Ukraine-Krieg-verstaerken-Klimaschaeden--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 00:44 Waldbrände durch Ukraine-Krieg verstärken Klimaschäden +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://www.n-tv.de/img/incoming/crop25117070/4231326595-cImg_16_9-w1200/Ukraine-Liveticker.jpg,2025-02-23T23:30:00Z,,Große Waldbrände wegen der Kämpfe in der Ukraine 2024 haben den Klimaschaden durch den russischen Angriffskrieg weiter in die Höhe getrieben. Das schreiben Wissenschaftler in einer Bilanz nach drei J… [+5024 chars],,de,'Waldbrände'
https://orf.at/stories/3385796/,https://orf.at/stories/3385796/,0,orf.at,Waldbrände durch Ukraine-Krieg verstärken Klimaschäden,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2025-02-24T00:41:14Z,,Große Waldbrände wegen der Kämpfe in der Ukraine 2024 haben den Klimaschaden durch den russischen Angriffskrieg weiter in die Höhe getrieben. Das schreiben Wissenschaftler in einer Bilanz nach drei J… [+1385 chars],,de,'Waldbrände'
https://www.diepresse.com/19395179/waldbraende-durch-ukraine-krieg-verstaerken-klimaschaeden,https://www.diepresse.com/19395179/waldbraende-durch-ukraine-krieg-verstaerken-klimaschaeden,0,www.diepresse.com,Waldbrände durch Ukraine-Krieg verstärken Klimaschäden,"Seit dem Kriegsausbruch am 24. Februar 2022 seien Emissionen entstanden, die knapp 230 Millionen Tonnen Kohlendioxid entsprechen, schreiben Forscher. Das entspricht der jährlichen Emissionen von Österreich, Ungarn, Tschechien und der Slowakei zusammen.",https://img.diepresse.com/public/incoming/l1cpds-UKRAINE-RUSSIA-CONFLICT-WAR/alternates/DPR_SOCIAL_NACHRICHTEN/UKRAINE-RUSSIA-CONFLICT-WAR,2025-02-24T05:58:54Z,https://web.archive.org/web/20250225151910/https://www.diepresse.com/19395179/waldbraende-durch-ukraine-krieg-verstaerken-klimaschaeden,"Seit dem Kriegsausbruch am 24. Februar 2022 seien Emissionen entstanden, die knapp 230 Millionen Tonnen Kohlendioxid entsprechen, schreiben Forscher. Das entspricht der jährlichen Emissionen von Öste… [+1672 chars]",,de,'Waldbrände'
